hub_id,betweenness,closeness,pagerank,clustering,in_degree,out_degree,weighted_in,weighted_out,sla_breach_score,inbound_breach_score,bottleneck_rank
IND508277AAB,0.0,0.07078055176295826,0.0005944278461769788,0.12977692090486093,1,1,9,7,7.0,1.5,0.4259130982367758
IND362225AAA,0.0,0.0015390148120834714,0.0008021190972382574,0.0,1,1,5,5,4.722222222222222,4.666666666666667,0.42550377833753145
IND473331AAA,0.0,0.08307086718702458,0.0004261466225937856,0.1806505410112404,1,1,8,7,6.333333333333333,8.0,0.4253148614609572
IND333042AAA,0.0,0.06865866128649141,0.0003712642505382978,0.1646260966517345,1,1,11,8,6.333333333333333,10.0,0.42531486146095715
IND201307AAA,0.0,0.08596544958218087,0.0002480675058055107,0.0,1,1,5,20,9.523809523809524,3.0,0.425
IND799250AAA,0.0010004044526341468,0.057061595130340564,0.00016977925047897396,0.0,1,1,1,1,1.0,1.0,0.42426007556675066
IND151506AAA,0.0,0.08938830760221536,0.0007441821848852946,0.0,1,1,5,11,5.296296296296296,3.0,0.4239294710327456
IND670645AAB,0.0,0.08082360448391804,0.0004705779789108405,0.2389632628489452,2,1,9,6,5.7142857142857135,9.0,0.42267002518891683
IND821109AAA,0.0,0.09089162534638821,0.0003565528687976412,0.0,1,1,4,8,8.0,4.0,0.4220560453400504
IND637211AAA,0.0,0.000682248980344596,0.0002900272953512063,0.14186900828284682,1,1,10,11,8.292307692307691,5.8,0.42191435768261965
IND391110AAD,0.0010004044526341468,0.09443740944167701,0.00021858102809466952,0.24452571437768877,1,1,2,1,0.75,1.75,0.42186712846347607
IND276305AAA,1.5892048492996772e-06,0.0007166905389978031,0.00023684363975911497,0.0,1,1,3,3,3.0,3.0,0.421772670025189
IND302022AAD,0.0,0.11308314159838899,0.00042151843237703577,0.0,1,1,14,7,5.398692810457517,11.648,0.42043450881612093
IND410401AAA,0.0,0.10587173669176785,0.0002802572298624061,0.0,1,1,11,9,7.363636363636364,8.953488372093023,0.420308564231738
IND144514AAA,0.0,0.07987479685500135,0.000492703017836596,0.17480345388126467,1,2,12,6,6.0,6.5,0.4202928211586902
IND425109AAA,0.0010004044526341468,0.07483857227162916,0.0002533481161670268,0.0,1,1,1,1,0.6666666666666666,0.75,0.42008816120906806
IND638452AAA,7.946024246498386e-07,0.002596582314265323,0.0007547924084746185,0.0,1,1,10,2,0.8,2.608695652173913,0.4200094458438287
IND331701AAA,0.0010004044526341468,0.08816344173376192,0.00023684363975911497,0.0,1,1,1,1,0.6666666666666666,1.0,0.41977329974811084
IND303901AAA,1.2713638794397417e-05,0.0034396809574816765,0.00021749913927101688,0.0,1,1,6,2,1.6666666666666667,4.125,0.41958438287153654
IND625532AAA,1.9070458191596127e-05,0.002486045819681057,0.00012801961214218093,0.0,0,2,0,6,3.833333333333333,0.0,0.41953715365239297
IND713145AAB,0.0010004044526341468,0.10442401655546274,0.0001609042777764348,0.0,1,1,1,1,1.0,0.75,0.41942695214105796
IND414302AAB,7.946024246498386e-07,0.0944227434295429,0.00033901263281976856,0.09643013940367107,2,2,2,3,3.0,2.0,0.4188759445843829
IND342601AAA,0.0,0.07829549907869313,0.0005017754505994082,0.1409210553302538,1,2,6,6,6.0,6.0,0.4188444584382871
IND247667AAA,0.0,0.10308040341374394,0.00020908132522345972,0.19560512639822775,1,1,3,10,10.0,2.833333333333333,0.41813602015113344
IND686507AAA,0.0,0.0661173587878234,0.00017244217565907775,0.288806348234822,1,2,1,11,11.0,1.0,0.4179943324937027
IND500008AAF,0.0,0.07187215156590701,0.00012801961214218093,0.0,0,1,0,13,13.0,0.0,0.4176164987405542
IND261201AAB,0.0,0.0005431250832551896,0.00012801961214218093,0.0,0,1,0,13,13.0,0.0,0.4176164987405542
IND461111AAA,0.0,0.0005602894137028988,0.00012801961214218093,0.0,0,1,0,13,13.0,0.0,0.4176164987405542
IND813102AAA,0.0,0.0004665049449286408,0.00012801961214218093,0.29197235575910063,0,2,0,13,13.0,0.0,0.4176164987405542
IND147201AAA,3.1784096985993543e-06,0.0821228496003353,0.00029229559336063724,0.04872524109127176,2,1,7,7,1.6153846153846154,4.5,0.4173488664987406
IND624101AAA,3.8140916383192254e-05,0.002198607420566374,0.00039782889188400824,0.0,1,1,12,8,0.5,3.1304347826086953,0.4167663727959698
IND495334AAB,7.946024246498386e-07,0.0010344506892937006,0.00023684363975911497,0.0,1,1,8,8,2.3157894736842106,7.8,0.4167191435768262
IND464221AAA,0.0010004044526341468,0.07619504401685327,0.00023684363975911497,0.0,1,1,1,1,0.75,0.5,0.41638853904282114
IND442605AAA,7.946024246498386e-07,0.000604914933789036,0.00023684363975911497,0.0,1,1,5,3,3.0,5.0,0.4162625944584383
IND126112AAA,0.0,0.09852919471114768,0.00012801961214218093,0.0,0,1,0,14,12.962962962962964,0.0,0.41519206549118387
IND424101AAA,0.0010004044526341468,0.08388157353671037,0.00016682027844296728,0.0,1,1,2,1,0.6666666666666666,2.0,0.41505037783375315
IND845418AAB,0.0,0.08473027576001883,0.0003543708410699254,0.2350324482778403,2,2,8,7,6.666666666666667,7.333333333333333,0.41420025188916876
IND721102AAA,0.0,0.0806861942619545,0.00032639446505088347,0.3299771145253501,1,1,4,8,8.0,4.0,0.4136492443324937
IND332713AAA,2.383807273949516e-06,0.001063680453595219,0.00023684363975911497,0.0,1,2,1,3,3.0,1.0,0.41361775818639795
IND786184AAA,0.0,0.05184813060602818,0.0005494024740706345,0.24863914742039203,1,2,7,5,5.0,7.0,0.4120906801007557
IND711303AAA,0.0,0.083448165219272,0.00037247696795204377,0.1493337682071708,1,1,12,11,5.5,11.157894736842106,0.41191750629722923
IND421601AAB,0.0,0.10017009876248693,0.00030747395780540893,0.2502671764391422,1,1,6,8,7.741935483870968,5.571428571428571,0.41070528967254405
IND500039AAD,0.0,0.09943614590139675,0.0003820146403607293,0.0,1,1,6,8,6.666666666666667,5.666666666666666,0.4088790931989925
IND733129AAB,7.946024246498386e-07,0.06878015517909228,0.0005202226133593245,0.06785419474942508,2,1,2,2,1.2,2.0,0.40818639798488665
IND458990AAA,0.0,0.07069518241561618,0.0006173008682622299,0.17357161634995125,1,1,6,5,5.0,4.363636363636363,0.40755667506297233
IND383315AAC,0.0,0.07732710269195744,0.0005727302567826071,0.0,1,1,8,8,5.44,4.0,0.4072732997481109
IND673573AAA,0.0,0.08817850166414772,0.00012801961214218093,0.0,0,1,0,12,12.0,0.0,0.40725755667506297
IND400072AAC,0.0,0.06201307292003434,0.00012801961214218093,0.0,0,1,0,12,12.0,0.0,0.40725755667506297
IND507111AAA,0.0,0.07359754514193823,0.00012801961214218093,0.0,0,1,0,13,12.0,0.0,0.40725755667506297
IND396445AAA,0.0,0.0010734420293786382,0.0004324864875308452,0.0,1,1,6,6,6.0,6.0,0.4071316120906801
IND244501AAA,1.5892048492996772e-06,0.07392376667179651,0.0006280436891699361,0.0,1,1,10,8,0.0,5.0,0.4069426952141058
IND785675AAA,1.0329831520447902e-05,0.06967798419938642,0.0003086122672543753,0.0,1,1,3,1,1.0,2.5,0.40643891687657435
IND176310AAA,0.0,0.0011297034903969222,0.0008758247799087641,0.12125931803442863,1,1,9,13,3.0,7.0,0.4056517632241814
IND174307AAA,0.0,0.1047831113512077,0.0005199995560201528,0.12520962442400932,1,1,13,11,5.0,6.5,0.40421914357682626
IND000000AFF,7.946024246498386e-07,0.0003142117864019609,0.00023684363975911497,0.0,1,1,3,3,3.0,3.0,0.40401448362720405
IND416602AAC,0.0,0.10079448383134224,0.0003717642545421055,0.0,1,1,6,7,6.317073170731708,6.0,0.4039987405541562
IND431203AAA,0.0,0.08186351535744331,0.0003685617337116645,0.2163380397931623,1,2,9,6,5.857142857142857,8.85483870967742,0.4039200251889169
IND444203AAA,0.0,0.07729603357366557,0.0006451856828879988,0.19428970961853267,2,1,3,5,5.0,3.0,0.4038098236775819
IND786125AAA,0.0,0.05164573530738938,0.0005620570073126864,0.25434758623201237,2,1,5,5,5.0,5.0,0.40321158690176323
IND785690AAB,0.0,0.05493836003505851,0.00018778045706232987,0.0,1,1,1,10,10.0,1.0,0.4029754408060453
IND421302AAN,0.0,0.07706978002971347,0.00012801961214218093,0.0,0,1,0,12,11.647058823529411,0.0,0.4025188916876574
IND152024AAA,0.0010004044526341468,0.07363407913438194,0.00015848111462798452,0.0,1,1,1,1,0.5,1.0,0.4023772040302267
IND243503AAB,0.0,0.0724835060195493,0.00022596123699742158,0.19844275311413584,1,1,9,7,7.0,9.0,0.4023772040302267
IND721602AAB,0.0,0.06443883846960065,0.0019419967395956797,0.18004998464094318,2,1,5,4,3.130434782608696,2.5416666666666665,0.4017632241813602
IND560085AAA,0.0,0.11654841513347147,0.0007080840554792465,0.15629530665077473,3,1,35,4,2.0,22.523271276595743,0.4015270780856423
IND395006AAA,0.0,0.0004525422180985669,0.0008384423213823977,0.0,1,1,14,2,2.0,11.789473684210526,0.4006454659949622
IND781022AAA,0.0,0.08983196389016082,0.0005235834496525207,0.0,1,1,7,10,5.555555555555555,3.769230769230769,0.4006139798488665
IND142401AAA,0.0,0.07949489954886262,0.0005274331764616795,0.17608774080243078,2,1,9,5,4.444444444444445,8.0,0.39988979848866496
IND843329AAB,0.0,0.09629845457375613,0.0003090053819154738,0.16548590466655078,1,1,7,7,7.0,5.133333333333333,0.3997481108312343
IND209801AAA,0.0,0.09604373622043337,0.0005901937902413436,0.0,1,1,13,4,3.076923076923077,11.345454545454546,0.39955919395465994
IND621704AAA,0.0,0.0009253201746833653,0.0004445654580772907,0.15935252223737909,1,1,11,12,4.5,10.421052631578947,0.3994017632241813
IND591302AAB,0.0,0.08968186242225168,0.0007303639019177202,0.18540106089965258,1,1,3,5,4.25,3.0,0.39932304785894207
IND303338AAB,7.946024246498386e-07,0.002546923411488707,0.00036447604280770874,0.0,2,1,6,5,1.5,4.428571428571429,0.3992285894206549
IND303002AAA,0.0,0.0978876991518824,0.000300593834571546,0.16857356303951712,1,1,6,7,7.0,5.333333333333333,0.39918136020151135
IND679322AAA,3.1784096985993543e-06,0.000985359789107164,0.00032935620497644017,0.0,1,1,3,1,1.0,3.0,0.39910264483627206
IND636005AAA,2.383807273949516e-06,0.000734910671257759,0.00012801961214218093,0.0,0,2,0,4,4.0,0.0,0.3985358942065491
IND802213AAB,0.0,0.06625661812740369,0.00043121537348546563,0.0,1,1,8,5,5.0,8.0,0.39795340050377837
IND321001AAB,0.0,0.10249314854292858,0.0008550499570101384,0.09848647975173348,1,2,8,4,2.3333333333333335,8.0,0.39677267002518896
IND124103AAA,0.0,0.11485721493199064,0.0003376616265956487,0.17292698257500394,1,1,10,6,5.333333333333333,9.523809523809524,0.39675692695214104
IND722140AAA,7.946024246498386e-07,0.06383612911617986,0.0003864104202548179,0.0,1,1,6,4,1.0,6.0,0.3959540302267002
IND796009AAA,0.0,0.0001560005138946477,0.000848326269909693,0.0,1,1,2,4,4.0,2.0,0.39538727959697734
IND458001AAB,0.0,0.06904665600775547,0.0005748780301976661,0.17357161634995125,1,1,7,6,4.363636363636363,6.0,0.39502518891687655
IND222001AAA,7.946024246498386e-06,0.001104541631922148,0.0003209775567806157,0.0,1,1,1,1,1.0,1.0,0.39496221662468517
IND244412AAA,0.0,0.07928531431932775,0.0004935831613098566,0.08683626974405823,1,2,8,10,4.4,8.0,0.39453715365239295
IND505467AAA,0.0,0.07016261563520333,0.0002247520811350112,0.18437155505812985,1,1,8,7,7.0,7.5,0.3937027707808564
IND713303AAA,0.0,0.08152557234016992,0.0003907486669550879,0.0,1,1,5,6,6.0,5.0,0.3934036523929471
IND629179AAA,0.0,0.0015417601479734084,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND400016AAB,0.0,0.07088979735235967,0.00012801961214218093,0.0,0,2,0,11,11.0,0.0,0.39326196473551633
IND614602AAA,0.0,0.0007409854201194883,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND602001AAB,0.0,0.00045938685053023917,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND174021AAA,0.0,0.05782588193432837,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND700065AAB,0.0,0.0001954895792022464,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND562159AAA,0.0,0.09218611842919422,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND801103AAA,0.0,0.00034508349475148266,0.00012801961214218093,0.0,0,1,0,11,11.0,0.0,0.39326196473551633
IND768004AAD,2.383807273949516e-06,0.000602502926185095,0.0004079972818604559,0.0,1,1,1,1,1.0,1.0,0.39289987405541565
IND673639AAA,2.383807273949516e-06,0.0008324195103530253,0.0005168213094773899,0.0,2,0,4,0,0.0,4.0,0.39217569269521413
IND638401AAA,0.0,0.00306907843901679,0.0007382878038598887,0.0,1,1,9,10,2.608695652173913,8.41304347826087,0.3920340050377834
IND712310AAA,7.946024246498386e-07,0.00029357494298411647,0.000345667667376049,0.0,2,0,26,0,0.0,26.0,0.39123110831234253
IND635601AAB,0.0,0.08015685376217571,0.00040317325715832604,0.0,1,1,7,7,5.6000000000000005,5.800000000000001,0.3907273299748111
IND505209AAA,0.0,0.08580287792417647,0.0005602810316737755,0.09586010683400488,2,2,5,6,5.0,3.0,0.39068010075566756
IND415408AAC,0.0,0.07435249244429933,0.000528644064055015,0.299607418374723,1,1,5,7,4.8999999999999995,4.75,0.3902392947103274
IND784176AAA,0.0,0.08443014363918273,0.0006622414778453999,0.2373439229650467,1,1,6,4,3.75,5.647058823529411,0.3902078085642317
IND793001AAA,0.0,0.07937868434120443,0.0006931108085855236,0.2460749617828785,1,2,10,3,2.8,8.96551724137931,0.3898299748110831
IND415612AAA,0.0,0.0868208169088796,0.00047091123112071563,0.299607418374723,1,1,7,5,4.75,6.787878787878788,0.38948362720403024
IND110035AAC,0.0,0.10080295500846427,0.0007302598621245471,0.0,1,1,25,2,1.5,22.340425531914892,0.3894678841309824
IND712602AAA,1.5892048492996772e-06,0.06450188472729435,0.00042445393124271796,0.0,1,1,1,1,1.0,1.0,0.3890900503778338
IND262501AAA,0.0,0.08765599796202582,0.0006346889396622211,0.1527960370081386,1,1,8,5,3.2,7.333333333333333,0.38860201511335013
IND743347AAA,0.0,0.07168173494181308,0.0005152323831801464,0.2487428405021812,1,1,8,4,4.0,8.0,0.3881297229219144
IND481661AAA,0.0,0.07419091507245817,0.0007815873781324134,0.11973758894777464,2,1,5,5,3.4375,3.25,0.38797229219143575
IND815351AAA,0.0,0.08912116935253951,0.0010951549274140688,0.0,1,1,6,8,2.3333333333333335,4.5,0.38738979848866495
IND410206AAA,0.0,0.07369114882747557,0.0002905437218306028,0.25289502570653655,2,1,10,6,6.0,7.333333333333334,0.3862877833753149
IND441904AAB,0.0,0.00046484241843920644,0.00012801961214218093,0.0,0,1,0,12,10.666666666666666,0.0,0.3857682619647355
IND282001AAF,0.0,0.08093704905856385,0.00012801961214218093,0.0,0,1,0,12,10.545454545454545,0.0,0.3852172544080604
IND126102AAA,7.946024246498386e-07,0.0816954551313592,0.0003057812010552725,0.0,1,1,2,2,2.0,2.0,0.3848079345088161
IND226004AAA,7.946024246498386e-07,0.0004538892561337545,0.00012801961214218093,0.0,0,2,0,5,4.5,0.0,0.38471347607052897
IND411017AAA,0.0,0.000315059861373661,0.000848326269909693,0.0,1,1,23,1,1.0,20.955555555555556,0.3842884130982368
IND208019AAA,0.0,0.08929766772521758,0.0005901937902413436,0.0,1,1,13,3,2.4000000000000004,12.0,0.38394206549118387
IND342902A1B,0.0,0.0948927624069209,0.0004034634284785543,0.07162664931224232,2,1,4,6,5.796610169491525,4.0,0.38391057934508815
IND303301AAB,0.0,0.003708937475083097,0.0002473256483139622,0.12888889283082663,1,1,8,10,7.575757575757576,2.909090909090909,0.3837531486146095
IND767017AAA,3.1784096985993543e-06,0.0007070548183555694,0.00032935620497644017,0.0,1,1,1,1,1.0,1.0,0.38364294710327457
IND586101AAA,0.0,0.06974636676071647,0.0005447134505972125,0.0,1,1,8,4,4.0,6.4,0.3835642317380352
IND363310AAB,0.0,0.10091860440428532,0.0005489902816946682,0.10082168693484349,2,1,8,9,4.245283018867925,4.714285714285714,0.38324937027707806
IND431112AAB,0.0,0.07768826569138805,0.00041599439119738556,0.2163380397931623,2,1,6,5,5.0,5.857142857142857,0.3828715365239295
IND586101AAB,1.5892048492996772e-06,0.07089335313531307,0.00023219307175593881,0.0,1,1,2,2,2.0,1.5,0.3824149874055416
IND641654AAA,0.0,0.0023436501179210623,0.00043000318275509224,0.18888024254284697,1,1,7,7,4.55,7.0,0.3814231738035264
IND148028AAA,0.0,0.07892111911208374,0.00012801961214218093,0.0,0,2,0,11,10.333333333333332,0.0,0.38102959697732997
IND792121AAB,0.0,0.04409999808426592,0.0005618134912653332,0.0,1,1,7,4,3.6666666666666665,7.0,0.3807147355163728
IND756045AAB,0.00014064462916302142,0.08636437607033,0.00020709847910377316,0.0,1,1,1,1,1.0,0.5,0.38065176322418137
IND000000ADV,0.0,0.0006449641353767072,0.00012801961214218093,0.0,0,1,0,11,10.25,0.0,0.38014798488664986
IND847223AAA,0.0,0.07504687183126121,0.0006348664432308313,0.2808953396959746,1,1,7,3,3.0,7.0,0.379014483627204
IND395009AAA,0.0,0.0005623270293211367,0.0003309975290679571,0.0,1,1,4,6,6.0,4.0,0.37851070528967257
IND110052AAA,0.0,0.11371895098158255,0.00016994801503287447,0.0,1,1,2,10,8.5,1.5714285714285714,0.37685768261964736
IND248001AAD,0.0,0.10183411439883155,0.00022718604152939498,0.0,2,1,3,9,7.92,2.375,0.3765743073047859
IND686513AAA,0.0,0.06313031496595178,0.0002612813875704851,0.288806348234822,1,2,10,5,5.0,10.0,0.3759445843828716
IND243001AAA,0.0,0.07642718403601513,0.00012801961214218093,0.19844275311413584,0,2,0,10,10.0,0.0,0.3754093198992443
IND637301AAA,0.0,0.0004291967393384633,0.00012801961214218093,0.0,0,1,0,10,10.0,0.0,0.3754093198992443
IND431001AAB,0.0,0.07522411666102391,0.00012801961214218093,0.0,0,1,0,10,10.0,0.0,0.3754093198992443
IND332404AAA,0.0,0.0792410033064447,0.0003379493132833344,0.1554227173347293,1,1,5,7,5.666666666666667,4.5,0.37539357682619645
IND523226AAA,0.0,0.08879853140304578,0.0003342331329964238,0.2117219047632275,1,1,4,6,6.0,3.2,0.3745119647355164
IND603203AAA,0.0,0.07153957871610461,0.00018390770040338657,0.23869022777846444,1,2,2,8,8.0,2.0,0.37438602015113354
IND250611AAA,0.0,0.08645942960405861,0.0001820607541963668,0.0,1,1,2,8,8.0,2.0,0.37353589420654915
IND603001AAA,0.0,0.07900239463652269,0.0004074600534482091,0.16872208609155226,1,1,10,11,4.0,8.75,0.3724181360201511
IND722122AAA,0.0,0.08248794902013923,0.00028153209268405593,0.1908898258740494,1,1,7,6,5.5,7.0,0.37189861460957174
IND416606AAA,0.0,0.06796825791196202,0.00045301246867541367,0.0,1,1,8,4,4.0,6.947368421052632,0.37144206549118386
IND600008AAA,0.0,0.0005464217829517139,0.00012801961214218093,0.0,0,1,0,11,9.73076923076923,0.0,0.37067065491183876
IND395004AAB,0.0,0.000693995208705829,0.0006354644044566215,0.0,1,1,10,2,2.0,10.0,0.3704817380352645
IND829121AAA,0.0,0.09145591207779648,0.0005118130479485395,0.23099258539437129,1,1,2,6,4.909090909090909,2.0,0.3702770780856423
IND742149AAA,0.0,0.04083128459867968,0.00012801961214218093,0.3424159009537796,0,2,0,10,9.666666666666666,0.0,0.3696788413098237
IND421802AAA,0.0,0.10482250111815063,0.000529473429564792,0.0,1,1,2,7,5.541666666666666,0.0,0.3687972292191436
IND770001AAA,7.946024246498386e-07,0.0006855702583929628,0.00023684363975911497,0.0,1,1,2,3,2.0,1.3333333333333333,0.36812027707808564
IND631501AAA,0.0,0.08432440483949327,0.00026499325370543507,0.2559443112334282,1,2,6,6,5.666666666666667,6.0,0.3680573047858942
IND815301AAA,0.0,0.0903816813355998,0.0004503980505661435,0.16310464321262344,1,3,2,5,5.0,2.0,0.36681360201511337
IND151505AAA,0.0,0.08518038381632677,0.0007247046378889676,0.0,1,1,13,5,3.0,2.888888888888889,0.3663570528967254
IND263139AAA,0.0,0.08770459848398374,0.00047830951306027043,0.0,1,1,7,6,3.5,7.0,0.3661523929471033
IND751015AAA,0.0,0.09593312731538048,0.00012801961214218093,0.13572636691224801,0,4,0,10,9.333333333333334,0.0,0.36549118387909324
IND621211AAA,0.0,0.0006514895047482131,0.00012801961214218093,0.0,0,1,0,10,9.230769230769232,0.0,0.3646095717884131
IND221303AAA,7.946024246498386e-07,0.000561802684360729,0.00023684363975911497,0.0,1,1,1,2,2.0,1.0,0.3643104534005038
IND758034AAA,0.0,0.08138367459280348,0.0007606505478349188,0.20533915251208779,1,2,8,2,1.8571428571428572,7.288888888888889,0.3641057934508816
IND125121AAA,0.0,0.08972076309368777,0.0007713683046089252,0.0,1,1,2,3,3.0,1.5,0.36346032745591933
IND796321AAB,0.0,0.0001560005138946477,0.000848326269909693,0.0,1,1,4,2,2.0,4.0,0.3627833753148615
IND627811AAA,0.0,0.002282021969645856,0.0003191750352419288,0.1499383236753831,1,1,6,6,6.0,2.3333333333333335,0.36257871536523933
IND509216AAC,0.0,0.10833364126121163,0.0004604023526856122,0.1541024644672669,1,1,4,6,4.666666666666667,2.4,0.36251574307304785
IND201204AAA,0.0,0.10190135499484264,0.0003171636093318314,0.1909318315296198,1,1,7,5,5.0,5.666666666666667,0.3616183879093199
IND273303AAA,7.946024246498386e-07,0.0677830986871387,0.0003995458714837882,0.0,1,1,1,1,1.0,0.6666666666666666,0.36090994962216627
IND181201AAB,0.0,0.07246396389500645,0.00027803975483849265,0.0,1,1,3,6,6.0,3.0,0.35961901763224186
IND425405AAA,0.0,0.0803551328296863,0.0005714599524418622,0.07566787434985502,2,2,5,3,3.0,5.0,0.35908375314861457
IND383255AAB,0.0,0.08732587765488817,0.0006154213011775253,0.0,1,1,8,7,2.75,5.44,0.35859571788413097
IND792130AAB,0.0,0.04941337723251592,0.00012801961214218093,0.0,0,1,0,9,9.0,0.0,0.3585484886649874
IND441614AAA,0.0,0.00028805473039877574,0.00012801961214218093,0.0,0,1,0,9,9.0,0.0,0.3585484886649874
IND361001AAA,0.0,0.0007075679787859172,0.00012801961214218093,0.0,0,1,0,9,9.0,0.0,0.3585484886649874
IND500055AAC,0.0,0.05637372717476058,0.00012801961214218093,0.0,0,1,0,9,9.0,0.0,0.3585484886649874
